,Country Name,total_cases,total_deaths,continent,population,Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]",Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Labor force, total [SL.TLF.TOTL.IN]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]",Net migration [SM.POP.NETM],People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],Rural population (% of total population) [SP.RUR.TOTL.ZS],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age) [SH.ALC.PCAP.LI]",Urban population (% of total population) [SP.URB.TOTL.IN.ZS],"Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Domestic general government health expenditure (% of general government expenditure) [SH.XPD.GHED.GE.ZS],Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS],Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],"Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD]",Domestic private health expenditure (% of current health expenditure) [SH.XPD.PVTD.CH.ZS],Domestic private health expenditure per capita (current US$) [SH.XPD.PVTD.PC.CD],"Domestic private health expenditure per capita, PPP (current international $) [SH.XPD.PVTD.PP.CD]",Population density (people per sq. km of land area) [EN.POP.DNST],Land area (sq. km) [AG.LND.TOTL.K2],Urban land area (sq. km) [AG.LND.TOTL.UR.K2],Population in largest city [EN.URB.LCTY],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]",Age dependency ratio (% of working-age population) [SP.POP.DPND],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD]
484,Switzerland,1121,7,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
485,Switzerland,1359,11,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
486,Switzerland,2200,13,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
487,Switzerland,2200,14,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
488,Switzerland,2650,19,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
489,Switzerland,3010,21,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
490,Switzerland,3888,33,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
491,Switzerland,4840,43,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
492,Switzerland,6077,56,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
493,Switzerland,6971,60,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
494,Switzerland,8015,66,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
495,Switzerland,8789,86,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
496,Switzerland,9714,103,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
497,Switzerland,10714,161,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
498,Switzerland,12104,197,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
499,Switzerland,13152,235,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
500,Switzerland,14274,257,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
501,Switzerland,15412,295,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
502,Switzerland,16108,373,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
503,Switzerland,17070,378,Europe,8654618,99.4,9835.96368572,7867.39450543,8.9,83.60243902439029,4946705,95.06944,98.75365,259999,100.000002880374,99.8903735152104,26.203000000000003,105.1907,102.4874,59.56299,11.5,73.797,22.4340081369479,12.346322089433698,3.76474261283875,11.023586988449098,30.492827296257,3035.9453125,2505.58276367188,36.3987684249878,6920.314453125,5711.37451171875,215.521378417094,39516.0009765625,7898.148926000001,1370779,28.019239405152,50.453247542099895,64306.962196286506,5.68234752439552,102.84
504,United Kingdom,85,0,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
505,United Kingdom,115,1,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
506,United Kingdom,163,1,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
507,United Kingdom,206,2,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
508,United Kingdom,273,3,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
509,United Kingdom,321,5,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
510,United Kingdom,373,6,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
511,United Kingdom,456,6,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
512,United Kingdom,590,10,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
513,United Kingdom,707,10,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
514,United Kingdom,1140,21,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
515,United Kingdom,1391,35,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
516,United Kingdom,1543,55,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
517,United Kingdom,1950,60,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
518,United Kingdom,2630,103,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
519,United Kingdom,3277,144,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
520,United Kingdom,3983,177,Europe,67886004,99.4,3958.01889383,4177.81513137,3.6,81.1560975609756,34109218,95.06944,98.75365,1303250,100.00000147558,99.1102954789708,16.602,101.1546,125.8519,59.995569999999994,11.5,83.398,27.6539553260015,9.631694108247759,7.64871090650558,18.7395721673965,79.4117748737335,3064.24633789063,3445.18408203125,20.578195154666897,794.0466918945309,892.7601928710941,274.82739222089003,241930.0,58698.75,9046485,28.776790862684003,56.430746188685596,34170.5625138448,7.01546440966562,103.82
